request_id,requirement_id,canonical_requirement_id,primary_work_item_id,supporting_work_item_ids,mapping_basis,mapping_score,manual_review_required,priority,function_type,requirement,acceptance_criteria,verification_method,actual_consumer_declared,source_part
CPF-V9-S03-REQ-20260805-001,CPF-FR-003466,API-LIMIT,CPF-WP-API-LIMIT-03-VERIFICATION_EVIDENCE,CPF-WP-API-LIMIT-01-CONTRACT_OWNERSHIP;CPF-WP-API-LIMIT-02-IMPLEMENTATION_CONSUMER;CPF-WP-API-LIMIT-04-FAILURE_RECOVERY,SEMANTIC_AXIS_SCORE,72,false,P0,BZA_UI,[API-LIMIT / BZA 업무 관리] client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다. 이를 위해 업무·조직·결재·권한 관리가 필요한 경우 BZA Public Contract와 연결한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,Gateway 운영자·개발자가 실제 제품 경로에서 BZA 업무 관리 기능을 사용할 때 client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,BZA_UI Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,외부 Client·업무 Service·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003467,API-LIMIT,CPF-WP-API-LIMIT-03-VERIFICATION_EVIDENCE,CPF-WP-API-LIMIT-01-CONTRACT_OWNERSHIP;CPF-WP-API-LIMIT-02-IMPLEMENTATION_CONSUMER;CPF-WP-API-LIMIT-04-FAILURE_RECOVERY,SEMANTIC_AXIS_SCORE,64,false,P0,GENERATOR,[API-LIMIT / Generator 영향] client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다. 이를 위해 Template·Profile·Capability·resolved lock·사용자 수정 영역·재생성을 갱신한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,Gateway 운영자·개발자가 실제 제품 경로에서 Generator 영향 기능을 사용할 때 client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,GENERATOR Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,외부 Client·업무 Service·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003468,API-LIMIT,CPF-WP-API-LIMIT-03-VERIFICATION_EVIDENCE,CPF-WP-API-LIMIT-01-CONTRACT_OWNERSHIP;CPF-WP-API-LIMIT-02-IMPLEMENTATION_CONSUMER;CPF-WP-API-LIMIT-04-FAILURE_RECOVERY,SEMANTIC_AXIS_SCORE,64,false,P0,SAMPLE_EDU,[API-LIMIT / Sample·EDU] client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다. 이를 위해 실제 Public API로 정상·오류·복구·권한·운영 예제를 제공한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,Gateway 운영자·개발자가 실제 제품 경로에서 Sample·EDU 기능을 사용할 때 client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,SAMPLE_EDU Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,외부 Client·업무 Service·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003469,API-LIMIT,CPF-WP-API-LIMIT-03-VERIFICATION_EVIDENCE,CPF-WP-API-LIMIT-01-CONTRACT_OWNERSHIP;CPF-WP-API-LIMIT-02-IMPLEMENTATION_CONSUMER;CPF-WP-API-LIMIT-04-FAILURE_RECOVERY,SEMANTIC_AXIS_SCORE,64,false,P0,JAVADOC,[API-LIMIT / JavaDoc·주석] client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다. 이를 위해 Public API/SPI와 복구·동시성·보안 로직에 한글 설명과 계약을 제공한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,Gateway 운영자·개발자가 실제 제품 경로에서 JavaDoc·주석 기능을 사용할 때 client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,JAVADOC Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,외부 Client·업무 Service·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003470,API-LIMIT,CPF-WP-API-LIMIT-03-VERIFICATION_EVIDENCE,CPF-WP-API-LIMIT-01-CONTRACT_OWNERSHIP;CPF-WP-API-LIMIT-02-IMPLEMENTATION_CONSUMER;CPF-WP-API-LIMIT-04-FAILURE_RECOVERY,SEMANTIC_AXIS_SCORE,64,false,P0,GUIDE,[API-LIMIT / 개발·운영 Guide] client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다. 이를 위해 설치·설정·개발·운영·복구·제한사항과 실제 명령을 최신 Source와 맞춘다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,Gateway 운영자·개발자가 실제 제품 경로에서 개발·운영 Guide 기능을 사용할 때 client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,GUIDE Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,외부 Client·업무 Service·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003471,API-LIMIT,CPF-WP-API-LIMIT-03-VERIFICATION_EVIDENCE,CPF-WP-API-LIMIT-01-CONTRACT_OWNERSHIP;CPF-WP-API-LIMIT-02-IMPLEMENTATION_CONSUMER;CPF-WP-API-LIMIT-04-FAILURE_RECOVERY,SEMANTIC_AXIS_SCORE,68,false,P0,UNIT_TEST,[API-LIMIT / Unit Test] client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다. 이를 위해 순수 로직·validation·state transition·error mapping을 결정적으로 검증한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,Gateway 운영자·개발자가 실제 제품 경로에서 Unit Test 기능을 사용할 때 client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,UNIT_TEST Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,외부 Client·업무 Service·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003472,API-LIMIT,CPF-WP-API-LIMIT-03-VERIFICATION_EVIDENCE,CPF-WP-API-LIMIT-01-CONTRACT_OWNERSHIP;CPF-WP-API-LIMIT-02-IMPLEMENTATION_CONSUMER;CPF-WP-API-LIMIT-04-FAILURE_RECOVERY,SEMANTIC_AXIS_SCORE,68,false,P0,CONTRACT_TEST,[API-LIMIT / Contract Test] client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다. 이를 위해 Public API/SPI·OpenAPI·Message·DB Query·Generated Client 호환을 검증한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,Gateway 운영자·개발자가 실제 제품 경로에서 Contract Test 기능을 사용할 때 client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,CONTRACT_TEST Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,외부 Client·업무 Service·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003473,API-LIMIT,CPF-WP-API-LIMIT-03-VERIFICATION_EVIDENCE,CPF-WP-API-LIMIT-01-CONTRACT_OWNERSHIP;CPF-WP-API-LIMIT-02-IMPLEMENTATION_CONSUMER;CPF-WP-API-LIMIT-04-FAILURE_RECOVERY,SEMANTIC_AXIS_SCORE,64,false,P0,INTEGRATION_TEST,[API-LIMIT / Integration Test] client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다. 이를 위해 Owner Repository·DB·Provider·Consumer 연결을 실제 구성으로 검증한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,Gateway 운영자·개발자가 실제 제품 경로에서 Integration Test 기능을 사용할 때 client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,INTEGRATION_TEST Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,외부 Client·업무 Service·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003474,API-LIMIT,CPF-WP-API-LIMIT-03-VERIFICATION_EVIDENCE,CPF-WP-API-LIMIT-01-CONTRACT_OWNERSHIP;CPF-WP-API-LIMIT-02-IMPLEMENTATION_CONSUMER;CPF-WP-API-LIMIT-04-FAILURE_RECOVERY,SEMANTIC_AXIS_SCORE,68,false,P0,RUNTIME_TEST,[API-LIMIT / Runtime Test] client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다. 이를 위해 실제 Java25/WAS/DB/Process에서 startup·정상·shutdown·restart를 검증한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,Gateway 운영자·개발자가 실제 제품 경로에서 Runtime Test 기능을 사용할 때 client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,RUNTIME_TEST Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,외부 Client·업무 Service·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003475,API-LIMIT,CPF-WP-API-LIMIT-03-VERIFICATION_EVIDENCE,CPF-WP-API-LIMIT-01-CONTRACT_OWNERSHIP;CPF-WP-API-LIMIT-02-IMPLEMENTATION_CONSUMER;CPF-WP-API-LIMIT-04-FAILURE_RECOVERY,SEMANTIC_AXIS_SCORE,64,false,P0,FAULT_TEST,[API-LIMIT / Fault Test] client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다. 이를 위해 DB/network/broker/disk/process/response loss를 side effect 전후에 주입한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,Gateway 운영자·개발자가 실제 제품 경로에서 Fault Test 기능을 사용할 때 client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,FAULT_TEST Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,외부 Client·업무 Service·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003476,API-LIMIT,CPF-WP-API-LIMIT-03-VERIFICATION_EVIDENCE,CPF-WP-API-LIMIT-01-CONTRACT_OWNERSHIP;CPF-WP-API-LIMIT-02-IMPLEMENTATION_CONSUMER;CPF-WP-API-LIMIT-04-FAILURE_RECOVERY,SEMANTIC_AXIS_SCORE,96,false,P0,EVIDENCE,[API-LIMIT / Evidence] client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다. 이를 위해 exact SHA·clean tree·명령·환경·시각·exit code·report/artifact hash·sanitization을 기록한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,Gateway 운영자·개발자가 실제 제품 경로에서 Evidence 기능을 사용할 때 client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,EVIDENCE Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,외부 Client·업무 Service·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003477,API-LIMIT,CPF-WP-API-LIMIT-03-VERIFICATION_EVIDENCE,CPF-WP-API-LIMIT-01-CONTRACT_OWNERSHIP;CPF-WP-API-LIMIT-02-IMPLEMENTATION_CONSUMER;CPF-WP-API-LIMIT-04-FAILURE_RECOVERY,SEMANTIC_AXIS_SCORE,68,false,P0,HYGIENE,[API-LIMIT / Hygiene] client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다. 이를 위해 Legacy·Dead Code·Stale Evidence·임시 산출물·Secret·orphan 계약을 제거하고 Gate를 둔다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,Gateway 운영자·개발자가 실제 제품 경로에서 Hygiene 기능을 사용할 때 client/channel/API/tenant별 rate limit·quota·burst·abuse detection·distributed counter·429/Retry-After·운영 override를 제공한다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,HYGIENE Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,외부 Client·업무 Service·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003478,EXS-INST,CPF-WP-EXS-INST-01-CONTRACT_OWNERSHIP,CPF-WP-EXS-INST-02-IMPLEMENTATION_CONSUMER;CPF-WP-EXS-INST-03-VERIFICATION_EVIDENCE;CPF-WP-EXS-INST-04-FAILURE_RECOVERY;CPF-WP-EXS-INST-05-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,82,false,P1,PURPOSE,"[EXS-INST / 기능 목적·업무 결과] 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다. 이를 위해 해결할 업무 문제, 사용 역할, 미제공 위험과 완료 결과를 정의한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.",기관연계 개발자·운영자가 실제 제품 경로에서 기능 목적·업무 결과 기능을 사용할 때 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,PURPOSE Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003479,EXS-INST,CPF-WP-EXS-INST-01-CONTRACT_OWNERSHIP,CPF-WP-EXS-INST-02-IMPLEMENTATION_CONSUMER;CPF-WP-EXS-INST-03-VERIFICATION_EVIDENCE;CPF-WP-EXS-INST-04-FAILURE_RECOVERY;CPF-WP-EXS-INST-05-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,90,false,P1,OWNER,[EXS-INST / Owner·경계] 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다. 이를 위해 단일 Owner Module·Package·DB/API 책임과 금지 의존 방향을 확정한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,기관연계 개발자·운영자가 실제 제품 경로에서 Owner·경계 기능을 사용할 때 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,OWNER Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003480,EXS-INST,CPF-WP-EXS-INST-01-CONTRACT_OWNERSHIP,CPF-WP-EXS-INST-02-IMPLEMENTATION_CONSUMER;CPF-WP-EXS-INST-03-VERIFICATION_EVIDENCE;CPF-WP-EXS-INST-04-FAILURE_RECOVERY;CPF-WP-EXS-INST-05-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,78,false,P1,CONSUMER,[EXS-INST / 실제 Consumer] 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다. 이를 위해 실제 Product Consumer와 호출 진입점·전체 호출 경로·종료 지점을 연결한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,기관연계 개발자·운영자가 실제 제품 경로에서 실제 Consumer 기능을 사용할 때 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,CONSUMER Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003481,EXS-INST,CPF-WP-EXS-INST-01-CONTRACT_OWNERSHIP,CPF-WP-EXS-INST-02-IMPLEMENTATION_CONSUMER;CPF-WP-EXS-INST-03-VERIFICATION_EVIDENCE;CPF-WP-EXS-INST-04-FAILURE_RECOVERY;CPF-WP-EXS-INST-05-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,94,false,P1,PUBLIC_API,[EXS-INST / Public API] 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다. 이를 위해 고객 개발자가 사용하는 최소 Public API와 version·compatibility 계약을 제공한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,기관연계 개발자·운영자가 실제 제품 경로에서 Public API 기능을 사용할 때 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,PUBLIC_API Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003482,EXS-INST,CPF-WP-EXS-INST-01-CONTRACT_OWNERSHIP,CPF-WP-EXS-INST-02-IMPLEMENTATION_CONSUMER;CPF-WP-EXS-INST-03-VERIFICATION_EVIDENCE;CPF-WP-EXS-INST-04-FAILURE_RECOVERY;CPF-WP-EXS-INST-05-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,94,false,P1,EXTENSION_SPI,[EXS-INST / 고객 확장 SPI] 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다. 이를 위해 고객 Provider·Adapter가 Internal Package 없이 구현할 SPI와 lifecycle을 제공한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,기관연계 개발자·운영자가 실제 제품 경로에서 고객 확장 SPI 기능을 사용할 때 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,EXTENSION_SPI Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003483,EXS-INST,CPF-WP-EXS-INST-01-CONTRACT_OWNERSHIP,CPF-WP-EXS-INST-02-IMPLEMENTATION_CONSUMER;CPF-WP-EXS-INST-03-VERIFICATION_EVIDENCE;CPF-WP-EXS-INST-04-FAILURE_RECOVERY;CPF-WP-EXS-INST-05-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,86,false,P1,INTERNAL_IMPL,[EXS-INST / Internal 구현] 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다. 이를 위해 OSS Adapter·Repository·Worker를 Internal로 격리하고 외부 compile을 차단한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.,기관연계 개발자·운영자가 실제 제품 경로에서 Internal 구현 기능을 사용할 때 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,INTERNAL_IMPL Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003484,EXS-INST,CPF-WP-EXS-INST-01-CONTRACT_OWNERSHIP,CPF-WP-EXS-INST-02-IMPLEMENTATION_CONSUMER;CPF-WP-EXS-INST-03-VERIFICATION_EVIDENCE;CPF-WP-EXS-INST-04-FAILURE_RECOVERY;CPF-WP-EXS-INST-05-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,94,false,P1,INPUT,"[EXS-INST / 입력 계약] 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다. 이를 위해 필수·선택 입력, 형식, 길이, 허용값, canonicalization과 default를 정의한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.",기관연계 개발자·운영자가 실제 제품 경로에서 입력 계약 기능을 사용할 때 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,INPUT Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
CPF-V9-S03-REQ-20260805-001,CPF-FR-003485,EXS-INST,CPF-WP-EXS-INST-01-CONTRACT_OWNERSHIP,CPF-WP-EXS-INST-02-IMPLEMENTATION_CONSUMER;CPF-WP-EXS-INST-03-VERIFICATION_EVIDENCE;CPF-WP-EXS-INST-04-FAILURE_RECOVERY;CPF-WP-EXS-INST-05-GENERATION_COMPATIBILITY,SEMANTIC_AXIS_SCORE,94,false,P1,OUTPUT,"[EXS-INST / 출력 계약] 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다. 이를 위해 정상 결과, 식별자, 상태, version, tracking 정보와 민감정보 범위를 정의한다. 선언·Interface·DTO·문서만 추가하지 말고 실제 Consumer와 전체 호출 경로를 구현한다.",기관연계 개발자·운영자가 실제 제품 경로에서 출력 계약 기능을 사용할 때 기관별 외부연계 Adapter를 Generated Domain/고객 확장 Owner로 생성·배포하고 중앙 cpf-external 고정 Module을 두지 않는다.의 결과와 상태·권한·Audit·복구 규칙이 일치해야 한다. Source/API/SQL/Test/Config/Frontend/Script와 exact-SHA Evidence가 연결돼야 한다.,OUTPUT Source trace + positive/negative test + 실제 Runtime/Browser/DB/Fault 적용 검증,업무 Domain·Batch·ADM,CPF_REQUIREMENT_MASTER_PART_003_CPF-FR-003237__CPF-FR-004847.csv
