scenario_id,linked_requirement_id,canonical_requirement_id,work_item_id,priority,scenario_type,title,actor,preconditions,test_data,steps,expected_result,failure_criteria,environment,topology,required_evidence,execution_status_master,baseline_sha
CPF-SC-000624,CPF-FR-003112,DATA-RETENTION,CPF-WP-DATA-RETENTION-02-IMPLEMENTATION_CONSUMER,P0,SECURITY_LEAK,[DATA-RETENTION] 민감정보 누출,DB·Module Owner,최신 exact SHA; PII/Secret fixture,오류·Log·UI·Download,정상/실패 실행,원문 0 또는 승인 범위,Log/DOM/Storage/Evidence 원문,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003745,CPF-FR-013349,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,NORMAL,[Database Lifecycle / Canonical Metadata] 정상 기능,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Canonical Metadata NORMAL fixture,Canonical Metadata 경로에 NORMAL 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003746,CPF-FR-013349,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,INVALID,[Database Lifecycle / Canonical Metadata] 잘못된 입력/설정,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Canonical Metadata INVALID fixture,Canonical Metadata 경로에 INVALID 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003747,CPF-FR-013349,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,DEPENDENCY_DOWN,[Database Lifecycle / Canonical Metadata] Dependency 장애,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Canonical Metadata DEPENDENCY_DOWN fixture,Canonical Metadata 경로에 DEPENDENCY_DOWN 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003748,CPF-FR-013349,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,DUPLICATE,[Database Lifecycle / Canonical Metadata] 중복/동시 요청,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Canonical Metadata DUPLICATE fixture,Canonical Metadata 경로에 DUPLICATE 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003749,CPF-FR-013349,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,TIMEOUT,[Database Lifecycle / Canonical Metadata] Timeout,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Canonical Metadata TIMEOUT fixture,Canonical Metadata 경로에 TIMEOUT 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003750,CPF-FR-013349,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,UNKNOWN,[Database Lifecycle / Canonical Metadata] 응답/ACK 유실,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Canonical Metadata UNKNOWN fixture,Canonical Metadata 경로에 UNKNOWN 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003751,CPF-FR-013349,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,RESTART,[Database Lifecycle / Canonical Metadata] Process Kill/Restart,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Canonical Metadata RESTART fixture,Canonical Metadata 경로에 RESTART 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003752,CPF-FR-013349,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,RECOVERY,[Database Lifecycle / Canonical Metadata] Reconcile/Rollback,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Canonical Metadata RECOVERY fixture,Canonical Metadata 경로에 RECOVERY 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003753,CPF-FR-013357,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,NORMAL,[Database Lifecycle / Schema Provision] 정상 기능,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Schema Provision NORMAL fixture,Schema Provision 경로에 NORMAL 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003754,CPF-FR-013357,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,INVALID,[Database Lifecycle / Schema Provision] 잘못된 입력/설정,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Schema Provision INVALID fixture,Schema Provision 경로에 INVALID 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003755,CPF-FR-013357,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,DEPENDENCY_DOWN,[Database Lifecycle / Schema Provision] Dependency 장애,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Schema Provision DEPENDENCY_DOWN fixture,Schema Provision 경로에 DEPENDENCY_DOWN 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003756,CPF-FR-013357,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,DUPLICATE,[Database Lifecycle / Schema Provision] 중복/동시 요청,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Schema Provision DUPLICATE fixture,Schema Provision 경로에 DUPLICATE 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003757,CPF-FR-013357,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,TIMEOUT,[Database Lifecycle / Schema Provision] Timeout,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Schema Provision TIMEOUT fixture,Schema Provision 경로에 TIMEOUT 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003758,CPF-FR-013357,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,UNKNOWN,[Database Lifecycle / Schema Provision] 응답/ACK 유실,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Schema Provision UNKNOWN fixture,Schema Provision 경로에 UNKNOWN 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003759,CPF-FR-013357,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,RESTART,[Database Lifecycle / Schema Provision] Process Kill/Restart,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Schema Provision RESTART fixture,Schema Provision 경로에 RESTART 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003760,CPF-FR-013357,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,RECOVERY,[Database Lifecycle / Schema Provision] Reconcile/Rollback,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Schema Provision RECOVERY fixture,Schema Provision 경로에 RECOVERY 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003761,CPF-FR-013365,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,NORMAL,[Database Lifecycle / Service User Provision] 정상 기능,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Service User Provision NORMAL fixture,Service User Provision 경로에 NORMAL 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003762,CPF-FR-013365,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,INVALID,[Database Lifecycle / Service User Provision] 잘못된 입력/설정,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Service User Provision INVALID fixture,Service User Provision 경로에 INVALID 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003763,CPF-FR-013365,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,DEPENDENCY_DOWN,[Database Lifecycle / Service User Provision] Dependency 장애,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Service User Provision DEPENDENCY_DOWN fixture,Service User Provision 경로에 DEPENDENCY_DOWN 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003764,CPF-FR-013365,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,DUPLICATE,[Database Lifecycle / Service User Provision] 중복/동시 요청,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Service User Provision DUPLICATE fixture,Service User Provision 경로에 DUPLICATE 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003765,CPF-FR-013365,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,TIMEOUT,[Database Lifecycle / Service User Provision] Timeout,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Service User Provision TIMEOUT fixture,Service User Provision 경로에 TIMEOUT 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003766,CPF-FR-013365,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,UNKNOWN,[Database Lifecycle / Service User Provision] 응답/ACK 유실,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Service User Provision UNKNOWN fixture,Service User Provision 경로에 UNKNOWN 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003767,CPF-FR-013365,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,RESTART,[Database Lifecycle / Service User Provision] Process Kill/Restart,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Service User Provision RESTART fixture,Service User Provision 경로에 RESTART 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003768,CPF-FR-013365,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,RECOVERY,[Database Lifecycle / Service User Provision] Reconcile/Rollback,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Service User Provision RECOVERY fixture,Service User Provision 경로에 RECOVERY 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003769,CPF-FR-013373,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,NORMAL,[Database Lifecycle / Least Privilege] 정상 기능,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Least Privilege NORMAL fixture,Least Privilege 경로에 NORMAL 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003770,CPF-FR-013373,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,INVALID,[Database Lifecycle / Least Privilege] 잘못된 입력/설정,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Least Privilege INVALID fixture,Least Privilege 경로에 INVALID 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003771,CPF-FR-013373,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,DEPENDENCY_DOWN,[Database Lifecycle / Least Privilege] Dependency 장애,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Least Privilege DEPENDENCY_DOWN fixture,Least Privilege 경로에 DEPENDENCY_DOWN 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003772,CPF-FR-013373,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,DUPLICATE,[Database Lifecycle / Least Privilege] 중복/동시 요청,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Least Privilege DUPLICATE fixture,Least Privilege 경로에 DUPLICATE 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003773,CPF-FR-013373,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,TIMEOUT,[Database Lifecycle / Least Privilege] Timeout,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Least Privilege TIMEOUT fixture,Least Privilege 경로에 TIMEOUT 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003774,CPF-FR-013373,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,UNKNOWN,[Database Lifecycle / Least Privilege] 응답/ACK 유실,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Least Privilege UNKNOWN fixture,Least Privilege 경로에 UNKNOWN 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003775,CPF-FR-013373,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,RESTART,[Database Lifecycle / Least Privilege] Process Kill/Restart,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Least Privilege RESTART fixture,Least Privilege 경로에 RESTART 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003776,CPF-FR-013373,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,RECOVERY,[Database Lifecycle / Least Privilege] Reconcile/Rollback,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Least Privilege RECOVERY fixture,Least Privilege 경로에 RECOVERY 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003777,CPF-FR-013381,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,NORMAL,[Database Lifecycle / Table Definition] 정상 기능,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Table Definition NORMAL fixture,Table Definition 경로에 NORMAL 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003778,CPF-FR-013381,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,INVALID,[Database Lifecycle / Table Definition] 잘못된 입력/설정,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Table Definition INVALID fixture,Table Definition 경로에 INVALID 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003779,CPF-FR-013381,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,DEPENDENCY_DOWN,[Database Lifecycle / Table Definition] Dependency 장애,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Table Definition DEPENDENCY_DOWN fixture,Table Definition 경로에 DEPENDENCY_DOWN 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003780,CPF-FR-013381,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,DUPLICATE,[Database Lifecycle / Table Definition] 중복/동시 요청,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Table Definition DUPLICATE fixture,Table Definition 경로에 DUPLICATE 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
CPF-SC-003781,CPF-FR-013381,DB-FRESH,CPF-WP-DB-FRESH-03-VERIFICATION_EVIDENCE,P0,TIMEOUT,[Database Lifecycle / Table Definition] Timeout,DB·Module Owner,실제 Consumer·Owner Runtime·durable state,Table Definition TIMEOUT fixture,Table Definition 경로에 TIMEOUT 조건 주입 후 상태·side effect·Audit·복구 확인,계약 상태·오류·복구와 저장/전달 결과 일치,silent fallback·중복 side effect·권한 우회·UNKNOWN 축약,Java25·적용 DB/Provider/Browser/Process 환경,Local/Remote·single/multi-instance 중 적용,source SHA·command·environment·start/end·exit code·pre/post state·report/artifact hash·sanitization,미검증,09dd686c5ae0826594b9c5e1f871d95d95d3ce1c
