request_id,entity_type,exact_id,link_reason,exception_reason
IR-S04-DB,CPF_FR,CPF-FR-001753,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001754,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001756,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001757,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001758,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001759,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001760,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001762,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001794,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001795,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001796,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001810,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001811,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001812,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001813,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001814,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001815,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001817,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001818,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001819,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001820,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001821,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-001823,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006796,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006797,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006798,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006812,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006813,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006814,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006815,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006816,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006817,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006819,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006820,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006821,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006822,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006823,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006825,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006857,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006858,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006859,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006873,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006874,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006875,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006876,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006877,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006878,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006880,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006881,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006882,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006883,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006884,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006886,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006918,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006919,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006920,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006934,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006935,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006936,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006937,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006938,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006939,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006941,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006942,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006943,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006944,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006945,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-006947,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007040,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007041,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007042,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007056,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007057,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007058,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007059,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007060,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007061,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007063,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007064,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007065,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007066,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007067,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007069,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007284,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007285,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007286,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007300,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007301,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007302,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007303,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007304,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007305,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007307,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007308,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007309,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007310,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007311,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-007313,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015653,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015654,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015655,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015656,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015657,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015658,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015659,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015660,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015669,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015670,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015671,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015672,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015673,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015674,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015675,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015676,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015741,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015742,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015743,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015744,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015745,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015746,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015747,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015748,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015901,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015902,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015903,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015904,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015905,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015906,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015907,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015908,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015909,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015910,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015911,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015912,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015913,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015914,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015915,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015916,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015917,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015918,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015919,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015920,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015921,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015922,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015923,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015924,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015925,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015926,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015927,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015928,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015929,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015930,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015931,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015932,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015941,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015942,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015943,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015944,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015945,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015946,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015947,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015948,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015949,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015950,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015951,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015952,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015953,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015954,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015955,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015956,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015989,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015990,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015991,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015992,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015993,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015994,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015995,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015996,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015997,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015998,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-015999,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016000,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016001,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016002,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016003,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016004,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016005,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016006,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016007,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016008,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016009,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016010,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016011,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016012,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016013,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016014,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016015,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016016,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016017,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016018,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016019,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-016020,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-018702,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-018703,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-018704,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-018705,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-018706,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-018707,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-018708,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-018710,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-018711,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-018712,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-018713,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-018714,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-018715,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019146,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019147,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019148,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019149,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019150,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019151,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019152,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019154,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019155,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019156,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019157,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019158,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019159,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019161,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019164,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019166,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019167,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019168,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019169,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019170,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019171,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019172,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019173,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019175,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019176,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019177,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019178,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019179,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019180,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019182,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019185,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019187,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019188,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019189,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019190,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019191,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019192,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019193,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019194,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019196,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019197,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019198,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019199,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019200,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019201,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019203,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019204,SOURCE_SESSION_INTEGRATION_BLOCKER,
IR-S04-DB,CPF_FR,CPF-FR-019205,SOURCE_SESSION_INTEGRATION_BLOCKER,
