exact_id,requirement_id,finding_id,source_path,source_symbol,consumer_path,test_path,runtime_gate,development_status,verification_status,severity,evidence_id,evidence_path,evidence_sha256,basis_sha,qa_comment
EXS-TCP,EXS-TCP,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,EXS-TCP,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
EVENT-DLQ,EVENT-DLQ,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,EVENT-DLQ,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SAGA-CORE,SAGA-CORE,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SAGA-CORE,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SAGA-COMP,SAGA-COMP,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SAGA-COMP,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SAGA-MANUAL,SAGA-MANUAL,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SAGA-MANUAL,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
BAT-CORE,BAT-CORE,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,BAT-CORE,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
BAT-JOB,BAT-JOB,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,BAT-JOB,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
BAT-ITEM,BAT-ITEM,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,BAT-ITEM,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
BAT-EXECUTOR,BAT-EXECUTOR,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,BAT-EXECUTOR,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
BAT-AGENT,BAT-AGENT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,BAT-AGENT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
BAT-CALL-SYNC,BAT-CALL-SYNC,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,BAT-CALL-SYNC,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
BAT-CALL-ASYNC,BAT-CALL-ASYNC,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,BAT-CALL-ASYNC,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
BAT-SHARED,BAT-SHARED,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,BAT-SHARED,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
CENTER-CORE,CENTER-CORE,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,CENTER-CORE,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
CENTER-RUNNER,CENTER-RUNNER,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,CENTER-RUNNER,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
CENTER-PARAM,CENTER-PARAM,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,CENTER-PARAM,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
CENTER-CLAIM,CENTER-CLAIM,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,CENTER-CLAIM,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
CENTER-RATE,CENTER-RATE,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,CENTER-RATE,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
CENTER-REPROCESS,CENTER-REPROCESS,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,CENTER-REPROCESS,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
CENTER-UNKNOWN,CENTER-UNKNOWN,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,CENTER-UNKNOWN,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
CENTER-OPS,CENTER-OPS,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,CENTER-OPS,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ADM-AUTH,ADM-AUTH,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ADM-AUTH,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ADM-RBAC,ADM-RBAC,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ADM-RBAC,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ADM-AUDIT,ADM-AUDIT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ADM-AUDIT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ADM-TX,ADM-TX,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ADM-TX,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ADM-TIMELINE,ADM-TIMELINE,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ADM-TIMELINE,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ADM-SERVICE,ADM-SERVICE,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ADM-SERVICE,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ADM-LOG,ADM-LOG,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ADM-LOG,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ADM-BATCH,ADM-BATCH,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ADM-BATCH,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ADM-CENTER,ADM-CENTER,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ADM-CENTER,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ADM-AGENT,ADM-AGENT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ADM-AGENT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ADM-EXS,ADM-EXS,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ADM-EXS,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ADM-RECOVERY,ADM-RECOVERY,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ADM-RECOVERY,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ADM-INCIDENT,ADM-INCIDENT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ADM-INCIDENT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ADM-UX,ADM-UX,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ADM-UX,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ADM-APPROVAL,ADM-APPROVAL,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ADM-APPROVAL,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
BZA-BUSINESS,BZA-BUSINESS,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,BZA-BUSINESS,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
BZA-ORG,BZA-ORG,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,BZA-ORG,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
BZA-APPROVAL,BZA-APPROVAL,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,BZA-APPROVAL,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
BZA-SEQUENCE-SAMPLE,BZA-SEQUENCE-SAMPLE,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,BZA-SEQUENCE-SAMPLE,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SEC-AUTHN,SEC-AUTHN,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SEC-AUTHN,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SEC-AUTHZ,SEC-AUTHZ,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SEC-AUTHZ,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SEC-SECRET,SEC-SECRET,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SEC-SECRET,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SEC-CERT,SEC-CERT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SEC-CERT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SEC-PRIVACY,SEC-PRIVACY,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SEC-PRIVACY,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SEC-DOWNLOAD,SEC-DOWNLOAD,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SEC-DOWNLOAD,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SEC-APP,SEC-APP,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SEC-APP,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SEC-APPROVAL,SEC-APPROVAL,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SEC-APPROVAL,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SEC-AUDIT,SEC-AUDIT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SEC-AUDIT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
OPS-METRIC,OPS-METRIC,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,OPS-METRIC,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
OPS-SLO,OPS-SLO,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,OPS-SLO,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
OPS-ALERT,OPS-ALERT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,OPS-ALERT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
OPS-INCIDENT,OPS-INCIDENT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,OPS-INCIDENT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
OPS-RUNBOOK,OPS-RUNBOOK,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,OPS-RUNBOOK,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
OPS-SELF,OPS-SELF,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,OPS-SELF,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
OPS-TOPOLOGY,OPS-TOPOLOGY,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,OPS-TOPOLOGY,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
OPS-MAINT,OPS-MAINT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,OPS-MAINT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
OPS-CONFIG,OPS-CONFIG,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,OPS-CONFIG,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
OPS-DRIFT,OPS-DRIFT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,OPS-DRIFT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
OPS-CAPACITY,OPS-CAPACITY,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,OPS-CAPACITY,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
OPS-DR,OPS-DR,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,OPS-DR,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
DEVEX-QUICK,DEVEX-QUICK,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,DEVEX-QUICK,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
DEVEX-CODEGEN,DEVEX-CODEGEN,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,DEVEX-CODEGEN,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
DEVEX-COMMENT,DEVEX-COMMENT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,DEVEX-COMMENT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
ONBOARD-DOMAIN,ONBOARD-DOMAIN,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,ONBOARD-DOMAIN,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SAMPLE-ACC,SAMPLE-ACC,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SAMPLE-ACC,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SAMPLE-MBR,SAMPLE-MBR,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SAMPLE-MBR,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SAMPLE-REF,SAMPLE-REF,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SAMPLE-REF,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SAMPLE-BIZADM,SAMPLE-BIZADM,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SAMPLE-BIZADM,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
SAMPLE-EDU,SAMPLE-EDU,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,SAMPLE-EDU,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
API-CONTRACT,API-CONTRACT,,cpf-docs/governance/CPF_FINAL_TARGET_REQUIREMENTS.md,API-CONTRACT,,,Final full-source/runtime acceptance,재검수 요청,미검증,,CANONICAL-169,CANONICAL_169_AUDIT.csv,,3aa1dd12f8a5938d33feb6ed598b3dd2442bf2e2,Canonical ID indexed in Final QA. PASS is not inherited; current product-wide runtime remains blocked.
