edu_id,manual,topic,source_or_search_root,inputs,normal_result,fault_injection,recovery,operations_check,customer_conversion,documentation_status,runtime_verification
EDU-ADM-13,03_ADM개발자매뉴얼.md,Timeout·UNKNOWN UX,cpf-admin/frontend,Operation ID,성공/실패 추정 없이 상태조회,중복 클릭,Button 잠금·Idempotency,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-14,03_ADM개발자매뉴얼.md,Masking·Export,cpf-admin,View/Export Permission,서로 다른 권한과 Audit,화면 권한으로 Export,Download API에서 재검증,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-15,03_ADM개발자매뉴얼.md,Browser Negative Test,cpf-admin/frontend,Role Fixture,403·숨김·비활성 조건 검증,권한 없는 Button 노출,Route/Component/API parity 수정,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-16,03_ADM개발자매뉴얼.md,통합 정정 승인,cpf-admin integration closure,Quarantine·Approval Snapshot,승인 후 동일 Snapshot 실행,approved boolean 위조,Server 승인 원장으로 차단,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-ADM-17,03_ADM개발자매뉴얼.md,부분 적용 Rollback,cpf-admin runtime control,Target Status,성공/실패 Target 구분,전체 성공 표시,Target별 ACK/NACK 대사,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-OPS-01,05_플랫폼운영매뉴얼.md,Artifact·Checksum 검증,cpf-tools/build,Version·SHA256·SBOM,승인 Artifact Hash 일치,변조·혼합 Version,배포 중단·승인본 재수신,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-OPS-02,05_플랫폼운영매뉴얼.md,계정·Directory 준비,플랫폼 운영,Service Account·경로·권한,최소 권한과 소유자 일치,공용 관리자 계정,전용 계정으로 교체,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-OPS-03,05_플랫폼운영매뉴얼.md,Secret·Certificate 설치,cpf-starters/secret,Reference·Key Version·Truststore,원문 비노출·TLS 성공,만료·Wrong Chain,Rotation·Rollback,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-OPS-04,05_플랫폼운영매뉴얼.md,MariaDB Lifecycle,cpf-tools DB pack,Schema·User·Migration,Install→Migrate→Verify→Rollback,DDL 차이·Lock,Backup 복원·Migration 보정,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-OPS-05,05_플랫폼운영매뉴얼.md,PostgreSQL Lifecycle,cpf-tools DB pack,Schema·Role·Migration,Vendor 의미 동등,Search Path·Sequence 오류,권한·Sequence 보정,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-OPS-06,05_플랫폼운영매뉴얼.md,Oracle Lifecycle,cpf-tools DB pack,Tablespace·User·Migration,Vendor 의미 동등,Identifier·LOB·Lock 오류,Vendor Pack Script 보정,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-OPS-07,05_플랫폼운영매뉴얼.md,Kafka 준비,messaging-kafka,Bootstrap·Topic·ACL·TLS,Produce/Consume·Lag 관측,ACL·Broker Down,Credential/Topic 복구,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-OPS-08,05_플랫폼운영매뉴얼.md,신규 설치,cpf-tools/runtime,Artifact·Config·DB·Secret,Readiness와 Smoke 성공,Migration 미적용,기동 중단·DB 정상화,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-OPS-09,05_플랫폼운영매뉴얼.md,기동·종료,각 Runtime,Profile·Instance ID,Readiness 전 Traffic 차단·Graceful 종료,강제 Kill,원장·Lease·Attempt 대사,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-OPS-10,05_플랫폼운영매뉴얼.md,Rolling 배포,runtime control,Target Group·Max Unavailable,호환 Version 혼재,NACK·Health 저하,Rollout 중지·LKG,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-OPS-11,05_플랫폼운영매뉴얼.md,Canary·Blue-Green,runtime control,Canary 비율·관측 Window,SLO·오류율 기준 통과,일부 지표 누락,승격 중단·Traffic 복귀,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-OPS-12,05_플랫폼운영매뉴얼.md,Observability,observability starter,Log·Metric·Trace·Alert,식별자 연결과 민감정보 비노출,Collector Down·High Cardinality,Local Buffer·설정 보정,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-OPS-13,05_플랫폼운영매뉴얼.md,Backup·Restore,DB/Object/Config,Backup ID·Checksum,격리 환경 Restore 검증,불완전 Backup,백업 폐기·재생성,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-OPS-14,05_플랫폼운영매뉴얼.md,Upgrade·Rollback,플랫폼 운영,From/To Version·Compatibility,Mixed Version와 Schema 호환,Rollback 불가 Migration,Forward Recovery 계획,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-OPS-15,05_플랫폼운영매뉴얼.md,DR Failover·Failback,DR 운영,RPO/RTO·Writer Lease,단일 Writer·원장 대사,Split Brain,Writer 차단·차이 복구,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BZA-01,90_BZA매뉴얼.md,초기 관리자 Bootstrap,cpf-backoffice,Bootstrap Token·Admin ID,1회성 생성과 Audit,Token 재사용,폐기 후 새 Bootstrap 절차,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BZA-02,90_BZA매뉴얼.md,조직 계층,cpf-backoffice,Org ID·Parent·Effective Date,기준일 계층 계산,Cycle·겹침,변경 차단·유효기간 보정,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BZA-03,90_BZA매뉴얼.md,직원 발령,cpf-backoffice,Employee·Org·기간,현재/미래 발령 분리,겹치는 발령,Version Conflict 처리,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BZA-04,90_BZA매뉴얼.md,사용자 연결,cpf-backoffice,User·Employee·Status,계정과 인사 상태 연결,퇴직자 활성,Session 폐기·상태 변경,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BZA-05,90_BZA매뉴얼.md,Role 정의,cpf-backoffice,Role Code·Version,Permission Set 고정,사용 중 삭제,새 Version과 영향 분석,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BZA-06,90_BZA매뉴얼.md,Permission Matrix,cpf-backoffice,Menu·Button·API,Effective Permission 일치,Self lockout,Break-glass 경로 확인,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BZA-07,90_BZA매뉴얼.md,Data Scope,cpf-backoffice,Org/Customer Scope,조회·Export 범위 일치,Scope 확대,Simulation·Audit로 검출,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BZA-08,90_BZA매뉴얼.md,결재 정책,cpf-backoffice,Rule·Amount·Risk,조건별 결재선 생성,Rule 중첩,우선순위·Version 보정,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BZA-09,90_BZA매뉴얼.md,결재 Snapshot,cpf-backoffice,Request·Participants,요청 시 결재선 고정,조직 변경 후 Drift,기존 Snapshot 유지,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BZA-10,90_BZA매뉴얼.md,승인·반려·회수,cpf-backoffice,Decision·Reason,허용 상태전이와 Audit,자기 승인·중복 결정,서버 차단·현재 상태 반환,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BZA-11,90_BZA매뉴얼.md,위임·대결,cpf-backoffice,Delegator·Delegatee·기간,기간·Scope 내에서만 적용,순환 위임,등록 차단,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BZA-12,90_BZA매뉴얼.md,Attachment·Notification,cpf-backoffice,Attachment ID·Template,결재와 파일·알림 연결,파일 권한·발송 중복,권한 재검증·Receipt 대사,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BZA-13,90_BZA매뉴얼.md,업무 Domain 연동,업무 Domain + BZA,Approval Result·Policy Version,업무 Owner가 결과 소비,BZA가 업무 DB 직접 수정,Owner Command로 교체,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-BZA-14,90_BZA매뉴얼.md,Backup·Upgrade,cpf-backoffice,Schema·Policy Export,조직·권한·결재 이력 복구,Policy 누락,Restore 후 Effective Permission 대사,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-GWY-01,91_Gateway매뉴얼.md,Server Group,cpf-gateway,Group·Member·Weight·Zone,가용 Member와 Weight 합리적,Member 0·중복 URI,Member 보정·Binding 재검증,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-GWY-02,91_Gateway매뉴얼.md,Route Predicate,cpf-gateway,Path·Method·Header·Priority,Golden Request가 단일 Route Match,Overlap·Shadow,우선순위·조건 보정,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-GWY-03,91_Gateway매뉴얼.md,Rewrite·Filter,cpf-gateway,Strip/Rewrite·Header Policy,Target 요청이 계약과 일치,중복 Header·Path 오류,Golden Vector로 보정,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-GWY-04,91_Gateway매뉴얼.md,Authentication·Audience,cpf-gateway,Token·Audience·Scope,허용 Client만 통과,Wrong Audience·Expired,401/403·Credential 교체,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-GWY-05,91_Gateway매뉴얼.md,HMAC Golden Vector,cpf-gateway,Method·Path·Timestamp·Nonce·Body Hash,Client/Server Signature 일치,Body 변조·Clock Skew,요청 거부·시간 동기화,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-GWY-06,91_Gateway매뉴얼.md,SSRF·TLS,cpf-gateway,Target URI·Allowlist·Trust,내부/Metadata 주소 차단·TLS 검증,DNS Rebinding·Wrong Cert,Target 격리·Allowlist 보정,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-GWY-07,91_Gateway매뉴얼.md,Timeout·Retry,cpf-gateway,Budget·Retryable Method,상위 Budget 내 제한 Retry,POST 무조건 Retry,Idempotency 없으면 Retry 금지,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-GWY-08,91_Gateway매뉴얼.md,Circuit·Bulkhead,cpf-gateway,Threshold·Pool,Target 장애 격리,전체 Route 자원 고갈,Pool 분리·정책 Rollback,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-GWY-09,91_Gateway매뉴얼.md,Attempt Ledger,cpf-gateway,Request ID·Target·Payload Hash,모든 시도와 결과 연결,응답 유실,Target 상태와 대사,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-GWY-10,91_Gateway매뉴얼.md,Validate·Approval,cpf-gateway,Route Version·Checksum,Server Validation과 승인 Snapshot,Client approved flag,서버 승인 원장 사용,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-GWY-11,91_Gateway매뉴얼.md,Publish,cpf-gateway,Publish ID·Target Set,Desired Version 생성,일부 Target 미응답,PARTIAL 유지·대사,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-GWY-12,91_Gateway매뉴얼.md,ACK·NACK,cpf-gateway,Observed Version·Reason,Target별 결과 표시,NACK를 성공으로 집계,원인 제거 또는 Rollback,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-GWY-13,91_Gateway매뉴얼.md,LKG Rollback,cpf-gateway,LKG Version·Reason,이전 정상 Route로 복귀,LKG 없음·Schema 비호환,게시 차단·Forward Recovery,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
EDU-GWY-14,91_Gateway매뉴얼.md,Scale-out·Drift,cpf-gateway,Instance·Checksum,모든 Instance Observed 일치,Restart 후 stale config,Reconcile·재적용,-,업무 ID·상태·권한·SLA를 고객 값으로 변경; 공통 복구 계약 유지,완료,미검증
