path,reason,approved,precondition,lifecycle,user_execution_required,replacement_path,user_approved,user_approval_ref,user_approved_at
cpf-docs/work/evidence/codex/current/CX-05-F206-F208-F211-F216-F217-F219-F221-TWO-WORKER-RUNTIME-RERUN6/two-worker/processes/logs/cpf-runtime/bat-smoke-instance-1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F206-F208-F211-F216-F217-F219-F221-TWO-WORKER-RUNTIME-RERUN6/two-worker/processes/logs/cpf-runtime/bat-smoke-instance-2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F206-F208-F211-F216-F217-F219-TWO-WORKER-RUNTIME-RERUN4/two-worker/processes/bat-smoke-worker-1/worker.stderr.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F206-F208-F211-F216-F217-F219-TWO-WORKER-RUNTIME-RERUN4/two-worker/processes/bat-smoke-worker-1/worker.stdout.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F206-F208-F211-F216-F217-F219-TWO-WORKER-RUNTIME-RERUN4/two-worker/processes/bat-smoke-worker-2/worker.stderr.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F206-F208-F211-F216-F217-F219-TWO-WORKER-RUNTIME-RERUN4/two-worker/processes/bat-smoke-worker-2/worker.stdout.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F206-F208-F211-F216-F217-F219-TWO-WORKER-RUNTIME-RERUN4/two-worker/processes/logs/cpf-runtime/bat-smoke-instance-1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F206-F208-F211-F216-F217-F219-TWO-WORKER-RUNTIME-RERUN4/two-worker/processes/logs/cpf-runtime/bat-smoke-instance-2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F206-F208-F211-F216-F217-TWO-WORKER-RUNTIME-RERUN2/two-worker/processes/logs/cpf-runtime/bat-smoke-instance-1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F206-F208-F211-F216-F217-TWO-WORKER-RUNTIME-RERUN2/two-worker/processes/logs/cpf-runtime/bat-smoke-instance-2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F265-NO-KAFKA-BOOT/logs/cpf-runtime/bat-center-cut-no-kafka/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME/runtime/control_plane/logs/cpf-runtime/f275b008-control_plane/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME/runtime/scheduler/logs/cpf-runtime/f275b008-scheduler/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME/runtime/worker/logs/cpf-runtime/f275b008-worker/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME2/runtime/agent/logs/cpf-runtime/f275b009-agent/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME2/runtime/center_cut/logs/cpf-runtime/f275b009-center_cut/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME2/runtime/control_plane/logs/cpf-runtime/f275b009-control_plane/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME2/runtime/scheduler/logs/cpf-runtime/f275b009-scheduler/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME2/runtime/worker/logs/cpf-runtime/f275b009-worker/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME3/runtime/agent/logs/cpf-runtime/f275b010-agent/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME3/runtime/center_cut/logs/cpf-runtime/f275b010-center_cut/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME3/runtime/control_plane/logs/cpf-runtime/f275b010-control_plane/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME3/runtime/scheduler/logs/cpf-runtime/f275b010-scheduler/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME3/runtime/worker/logs/cpf-runtime/f275b010-worker/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME4/runtime/agent/logs/cpf-runtime/f275b011-agent/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME4/runtime/center_cut/logs/cpf-runtime/f275b011-center_cut/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME4/runtime/control_plane/logs/cpf-runtime/f275b011-control_plane/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME4/runtime/scheduler/logs/cpf-runtime/f275b011-scheduler/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME4/runtime/worker/logs/cpf-runtime/f275b011-worker/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME5/runtime/agent/logs/cpf-runtime/f275b012-agent/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME5/runtime/center_cut/logs/cpf-runtime/f275b012-center_cut/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME5/runtime/control_plane/logs/cpf-runtime/f275b012-control_plane/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME5/runtime/scheduler/logs/cpf-runtime/f275b012-scheduler/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME5/runtime/worker/logs/cpf-runtime/f275b012-worker/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME6/runtime/agent/logs/cpf-runtime/f275b013-agent/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME6/runtime/center_cut/logs/cpf-runtime/f275b013-center_cut/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME6/runtime/control_plane/logs/cpf-runtime/f275b013-control_plane/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME6/runtime/scheduler/logs/cpf-runtime/f275b013-scheduler/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME6/runtime/worker/logs/cpf-runtime/f275b013-worker/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME7/runtime/agent/logs/cpf-runtime/f275b014-agent/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME7/runtime/center_cut/logs/cpf-runtime/f275b014-center_cut/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME7/runtime/control_plane/logs/cpf-runtime/f275b014-control_plane/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME7/runtime/scheduler/logs/cpf-runtime/f275b014-scheduler/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F275-BOOT5-RUNTIME7/runtime/worker/logs/cpf-runtime/f275b014-worker/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E10/runtime/control_plane/logs/cpf-runtime/f282e2e10-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E10/runtime/mbr/logs/member-online/f282e2e10-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E11/runtime/center_cut/logs/cpf-runtime/f282e2e11-cec/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E11/runtime/control_plane/logs/cpf-runtime/f282e2e11-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E11/runtime/mbr/logs/member-online/f282e2e11-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E12/runtime/center_cut/logs/cpf-runtime/f282e2e12-cec/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E12/runtime/control_plane/logs/cpf-runtime/f282e2e12-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E12/runtime/mbr/logs/member-online/f282e2e12-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E12/runtime/worker1/logs/cpf-runtime/f282e2e12-worker1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E12/runtime/worker2/logs/cpf-runtime/f282e2e12-worker2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E13/runtime/center_cut/logs/cpf-runtime/f282e2e13-cec/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E13/runtime/control_plane/logs/cpf-runtime/f282e2e13-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E13/runtime/mbr/logs/member-online/f282e2e13-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E13/runtime/worker1/logs/cpf-runtime/f282e2e13-worker1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E13/runtime/worker2/logs/cpf-runtime/f282e2e13-worker2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E14/runtime/center_cut/logs/cpf-runtime/f282e2e14-cec/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E14/runtime/control_plane/logs/cpf-runtime/f282e2e14-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E14/runtime/mbr/logs/member-online/f282e2e14-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E14/runtime/worker1/logs/cpf-runtime/f282e2e14-worker1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E14/runtime/worker2/logs/cpf-runtime/f282e2e14-worker2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E15/runtime/center_cut/logs/cpf-runtime/f282e2e15-cec/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E15/runtime/control_plane/logs/cpf-runtime/f282e2e15-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E15/runtime/mbr/logs/member-online/f282e2e15-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E15/runtime/worker1/logs/cpf-runtime/f282e2e15-worker1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E15/runtime/worker2/logs/cpf-runtime/f282e2e15-worker2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E16/runtime/center_cut/logs/cpf-runtime/f282e2e16-cec/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E16/runtime/control_plane/logs/cpf-runtime/f282e2e16-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E16/runtime/mbr/logs/member-online/f282e2e16-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E16/runtime/worker1/logs/cpf-runtime/f282e2e16-worker1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E16/runtime/worker2/logs/cpf-runtime/f282e2e16-worker2/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E17/runtime/center_cut/logs/cpf-runtime/f282e2e17-cec/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E17/runtime/control_plane/logs/cpf-runtime/f282e2e17-control/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E17/runtime/mbr/logs/member-online/f282e2e17-mbr/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
cpf-docs/work/evidence/codex/current/CX-05-F282-E2E17/runtime/worker1/logs/cpf-runtime/f282e2e17-worker1/runtime.log,RT-01 repository-resident raw process/runtime log is noncanonical evidence and must be regenerated only outside the repository,true,SATISFIED,PENDING_USER_EXECUTION,true,,true,USER-20260826-FINAL-1PCT,2026-08-26T13:36:00+09:00
