self_review_id,entity_type,exact_id,review_path,sha256,size_bytes,review_result,baseline_sha,reviewed_at
SELF:CPF_SC:CPF-SC-024152,CPF_SC,CPF-SC-024152,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024153,CPF_SC,CPF-SC-024153,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024154,CPF_SC,CPF-SC-024154,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024155,CPF_SC,CPF-SC-024155,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024156,CPF_SC,CPF-SC-024156,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024157,CPF_SC,CPF-SC-024157,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024158,CPF_SC,CPF-SC-024158,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024159,CPF_SC,CPF-SC-024159,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024160,CPF_SC,CPF-SC-024160,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024161,CPF_SC,CPF-SC-024161,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024162,CPF_SC,CPF-SC-024162,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024163,CPF_SC,CPF-SC-024163,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024164,CPF_SC,CPF-SC-024164,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024165,CPF_SC,CPF-SC-024165,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024166,CPF_SC,CPF-SC-024166,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024167,CPF_SC,CPF-SC-024167,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024168,CPF_SC,CPF-SC-024168,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024169,CPF_SC,CPF-SC-024169,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024170,CPF_SC,CPF-SC-024170,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024171,CPF_SC,CPF-SC-024171,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024172,CPF_SC,CPF-SC-024172,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024173,CPF_SC,CPF-SC-024173,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024174,CPF_SC,CPF-SC-024174,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024175,CPF_SC,CPF-SC-024175,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024176,CPF_SC,CPF-SC-024176,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024177,CPF_SC,CPF-SC-024177,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024178,CPF_SC,CPF-SC-024178,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024179,CPF_SC,CPF-SC-024179,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024180,CPF_SC,CPF-SC-024180,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024181,CPF_SC,CPF-SC-024181,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024182,CPF_SC,CPF-SC-024182,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024183,CPF_SC,CPF-SC-024183,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024184,CPF_SC,CPF-SC-024184,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024185,CPF_SC,CPF-SC-024185,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024186,CPF_SC,CPF-SC-024186,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024187,CPF_SC,CPF-SC-024187,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024188,CPF_SC,CPF-SC-024188,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024189,CPF_SC,CPF-SC-024189,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024190,CPF_SC,CPF-SC-024190,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024191,CPF_SC,CPF-SC-024191,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024192,CPF_SC,CPF-SC-024192,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024193,CPF_SC,CPF-SC-024193,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024194,CPF_SC,CPF-SC-024194,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024195,CPF_SC,CPF-SC-024195,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024196,CPF_SC,CPF-SC-024196,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024197,CPF_SC,CPF-SC-024197,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024198,CPF_SC,CPF-SC-024198,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024199,CPF_SC,CPF-SC-024199,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024200,CPF_SC,CPF-SC-024200,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024201,CPF_SC,CPF-SC-024201,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024202,CPF_SC,CPF-SC-024202,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024203,CPF_SC,CPF-SC-024203,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024204,CPF_SC,CPF-SC-024204,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024205,CPF_SC,CPF-SC-024205,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024206,CPF_SC,CPF-SC-024206,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024207,CPF_SC,CPF-SC-024207,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024208,CPF_SC,CPF-SC-024208,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024209,CPF_SC,CPF-SC-024209,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024210,CPF_SC,CPF-SC-024210,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024211,CPF_SC,CPF-SC-024211,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024212,CPF_SC,CPF-SC-024212,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024213,CPF_SC,CPF-SC-024213,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024214,CPF_SC,CPF-SC-024214,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024215,CPF_SC,CPF-SC-024215,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024216,CPF_SC,CPF-SC-024216,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024217,CPF_SC,CPF-SC-024217,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024218,CPF_SC,CPF-SC-024218,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024219,CPF_SC,CPF-SC-024219,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024220,CPF_SC,CPF-SC-024220,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024221,CPF_SC,CPF-SC-024221,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024222,CPF_SC,CPF-SC-024222,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024223,CPF_SC,CPF-SC-024223,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024224,CPF_SC,CPF-SC-024224,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024225,CPF_SC,CPF-SC-024225,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024226,CPF_SC,CPF-SC-024226,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024227,CPF_SC,CPF-SC-024227,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024228,CPF_SC,CPF-SC-024228,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024229,CPF_SC,CPF-SC-024229,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024230,CPF_SC,CPF-SC-024230,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024231,CPF_SC,CPF-SC-024231,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024232,CPF_SC,CPF-SC-024232,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024233,CPF_SC,CPF-SC-024233,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024234,CPF_SC,CPF-SC-024234,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024235,CPF_SC,CPF-SC-024235,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024236,CPF_SC,CPF-SC-024236,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024237,CPF_SC,CPF-SC-024237,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
SELF:CPF_SC:CPF-SC-024238,CPF_SC,CPF-SC-024238,evidence/self_review/SELF_REVIEW_PART_005.jsonl,831ef0e9df2cdff283b9fadbe74e58e0209014e3e5d05e178626841bc80d72bf,4083412,PASS,2a013663090d4e430a15983ad7269f8e86c5ef58,2026-08-06T05:14:50+09:00
